geneID	SP1	GMEB1	ETV3	YY1	ETS1	ZBTB33	NRF1	USF2	STAT1::STAT2	ATF1	IRF1	ZFX	HSF1	ELF1	RUNX2	BACH1::MAFK	ZNF143	SREBF1	MAFF	FOS::JUN	RUNX1	FOXP1	GABPA	GATA3	KLF5	SREBF2	NFKB1	SRF	NR3C1	MTF1	EWSR1::FLI1	BCL6	RXRA	STAT6	ZEB1	JUN	NFATC2	GFI1	RFX1	SP4	POU2F2	USF1	ZNF354C	REST	CTCF	THAP1	ZBTB7B	ARID5A	TBP	FOXK1	AHR::ARNT	BSX	CEBPZ	CREB3	DBX2	DMRT3	EBF1	EPAS1	FOXO4	FUBP1	GSX1	HLTF	HMBOX1	HMGA1	HMX2	HOXA2	HOXA3	HOXD10	HOXD9	IKZF1	IRF3	IRF6	LHX9	MAFK	MEOX2	MITF	MYC	NFIX	NFYB	NKX2-5	NR1I2	OSR2	OVOL1	PLAG1	POU2F1	PPARA	RHOXF1	SOX10	SOX13	SOX15	SPIB	TBX19	TBX2	Peak_Counts	Peak_Length
ENSMUSG00000026495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000037972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000059498	0.00222717653908	7.48351577537e-06	9.71710562753e-09	2.30059105862e-11	2.08777220848e-08	5.0469460866e-11	7.47737248532e-11	1.30816396227e-10	4.55548336504e-11	5.4938236465e-09	4.7395812724e-13	2.624339443e-07	1.30691110728e-13	1.66050087174e-15	4.0329564502e-08	8.02252374311e-11	1.9385574951e-17	0.000143937772147	1.34559485438e-06	9.03900801866e-05	4.42053740313e-07	3.58585400039e-11	2.37751919721e-09	0.000432642045303	0.0034964643263	1.72105047133e-05	5.29387937057e-19	1.09668982787e-15	4.61622555481e-13	1.66328845392e-12	1.57556848275e-17	1.94207772012e-10	3.45301725711e-14	1.75993165322e-07	1.45885336473e-08	6.22123236874e-12	6.34338110582e-05	2.6983757693e-06	9.06286976634e-12	9.58578967695e-12	5.98678555862e-13	2.52712514997e-11	0.00365035250045	2.1058872644e-19	9.58734650099e-12	0.000648677272911	4.33651504542e-08	0.000146149525995	6.38583029673e-06	4.27725208308e-09	4.47504441168e-05	1.331479997e-06	9.57109091906e-06	1.8604913662e-11	8.01177341603e-06	1.35236630727e-06	8.4749844119e-13	0.000299983550116	7.18307750558e-06	2.00137804089e-06	0.000100191757325	0.0157565366558	7.30298819001e-06	0.000500040090245	1.50780582906e-09	3.56422848158e-06	0.00160579591662	1.29295140349e-06	1.04658268106e-05	0.0055454635456	5.99556082353e-07	1.28213973031e-09	4.60458536716e-06	5.08789314336e-05	1.19184281462e-05	7.58872415435e-06	1.36552513443e-07	0.00122421434635	4.02637954642e-13	0.000518065295982	1.41150546936e-06	6.4574903825e-10	0.00119259785045	1.43289085077e-06	2.2058350818e-09	1.64099875579e-05	0.000457033115123	0.00427034005753	2.37942673329e-07	0.00136030604669	0.00382296593358	4.75824421818e-15	0.000356153066033	4.22363033457	88.6087704682
ENSMUSG00000028184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000012889	0.00028904807864	0.000134549762263	6.03668721074e-05	1.33402996566e-12	0.000350362764535	3.24827031512e-10	1.70896243586e-05	1.13338812268e-09	1.8388289953e-11	3.74203987323e-07	1.87803169435e-12	0.000182683011019	1.87887505571e-13	1.02999780818e-12	0.000579296142184	1.59450861953e-10	6.14541250718e-10	0.000242048921853	3.85388140909e-06	0.000545855826222	0.0020401153785	1.33744163073e-06	6.45909520574e-06	1.54303902647e-07	0.000174332183014	0.00037087133946	9.55170826739e-09	1.18351940332e-14	1.5908083364e-09	3.63240113836e-06	7.72807888197e-17	9.21318337212e-09	2.56903410752e-17	4.2318908685e-11	1.73666654646e-07	3.45515072557e-09	0.00170688689951	0.00030463584094	2.01984626027e-09	1.26576961209e-13	4.50142661069e-10	1.45244671935e-10	0.0278125040871	1.84171788913e-15	3.10558064668e-11	0.00191025427557	7.0986417597e-06	1.26810062707e-06	1.25288168757e-06	3.55633395699e-08	0.0013595773465	4.5461192463e-05	7.63597073923e-06	3.03121048284e-09	1.7673304654e-05	0.000932007954955	5.44058727504e-12	0.0105836077446	3.74610259793e-05	0.00034360059471	0.00381808984583	0.0258961167451	2.27895842883e-05	0.000171975613351	6.3011044058e-08	0.00439487315653	0.0124327353096	2.56916307592e-06	6.42382013224e-05	0.0129420766131	1.51406664903e-08	2.59700226445e-05	0.000638489177726	2.526904915e-06	0.00205183448533	6.29126142719e-05	0.00043005821516	0.0123979285595	3.07903571118e-10	0.00403686676351	3.17678448159e-06	1.24005599239e-06	0.00497489906357	1.84343345246e-07	7.53540770685e-08	1.55651815751e-06	0.00376517773573	0.00352655445437	0.000237773856091	0.00274916669595	0.00362821646946	3.2068022192e-10	0.000142165547169	22.2406192259	458.832066945
ENSMUSG00000059089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000059325	1.09049107751e-10	0.0244831177161	6.78268435287e-06	1.16252100643e-10	3.74058055485e-06	2.03681168683e-10	2.67891940824e-09	1.49218878508e-08	3.80271236805e-08	0.00369972792765	1.13396256504e-06	0.000615048253107	1.2683258247e-11	4.70979128213e-10	2.43579524564e-05	3.82856546024e-09	1.72941367862e-15	5.51696070419e-06	2.23297651934e-11	0.00145009597674	0.00318126594899	1.54216121098e-07	3.14601453792e-06	2.01844341984e-08	9.62621590271e-09	3.51264923854e-06	3.99361066354e-16	1.0115990645e-07	3.14129590637e-15	1.30449253494e-10	5.66317345799e-18	1.63052399782e-07	4.49639533289e-16	3.19883714045e-08	3.49175260934e-08	2.14104469605e-11	0.00172592180791	5.32189902786e-05	2.67658430952e-07	2.02223148221e-13	1.36373370895e-09	2.53549930664e-08	0.00828782354638	2.25449541891e-16	1.95433974831e-11	0.00130923251212	1.48503808546e-09	9.055432294e-05	0.000725345209063	2.07132194455e-06	0.0052785192744	0.00412213896527	3.59522999003e-05	1.8798868943e-06	0.000251870178608	0.00500636678026	1.87367549202e-08	7.41046120375e-05	0.000345654807834	1.87152510179e-05	0.0145872021232	0.0856540587708	0.00193856551425	0.00775769898042	8.24707433978e-07	0.0139597609614	0.0486298280955	0.000492488368205	0.000226253246466	0.00410457936791	1.77152748996e-07	2.23306422826e-06	0.00321361208351	6.37678246846e-07	0.00631504972765	5.98876997359e-05	3.24385833364e-07	0.000803319041386	3.81817159915e-08	0.0056151702674	3.1877562329e-05	2.68191608025e-05	0.00466371412345	5.40028138052e-06	2.49286365768e-06	1.56088327582e-05	0.00404461850651	0.00881771913915	4.32028727617e-05	0.00362133632763	0.00282219143665	1.35045377735e-10	6.36240183054e-05	11.985500039	264.799955613
ENSMUSG00000008999	0.00318532096228	0.00189772592863	4.73125678707e-07	2.03203666627e-08	6.90986156485e-06	2.18998833182e-08	1.1698561979e-07	1.26139354223e-09	3.08650547316e-07	1.60423228852e-06	2.99479871779e-07	1.25839187104e-05	4.60519848355e-14	1.73709291421e-10	8.72389388609e-06	1.4612368692e-10	1.03072271658e-12	2.71803280643e-06	6.83185205452e-11	0.000898653650667	0.000506246396646	0.000909914012783	3.18186260555e-06	1.88326354347e-08	0.00478381015152	1.65312803649e-06	7.38875863659e-10	3.30807703605e-16	7.23874270535e-13	1.07421199181e-10	8.06256046304e-18	5.24145548328e-09	1.30179578282e-14	7.34877110685e-11	0.000176209365186	3.96480444721e-07	0.000158165567071	0.00529300421722	2.81271737401e-09	1.40631850988e-09	7.45379036783e-13	1.50075816221e-11	0.00626464427181	3.11710063472e-14	2.301498882e-09	0.00396149932464	5.47035981841e-08	1.50419040044e-06	0.000344043666192	0.000108365811118	0.000687464761986	0.000128879214198	0.000122064236342	3.36263069848e-09	2.91686137726e-05	5.63754242589e-07	1.58077580864e-09	0.00417288802751	0.000132464146859	0.000542673079411	0.00150089609044	0.0669890407203	2.68380053208e-05	0.000285634790541	3.19735857026e-06	0.000726324221832	0.0135736787593	0.000302575736596	4.33062375857e-05	0.0180422195588	3.07849009582e-06	3.31017168296e-06	0.000980940773087	2.02754882453e-11	0.000737349627942	7.22413537308e-05	7.10166387364e-08	0.00235027884248	4.75710706888e-05	0.00216200247926	9.95589320945e-05	4.41674348834e-06	0.00126016748435	1.08910998382e-06	2.40537181946e-07	8.7625714145e-06	0.0104877593794	0.00418176313312	1.54027649754e-06	0.00220041917924	0.00580766814603	1.83499739604e-13	3.19326215777e-06	20.5403984608	463.37480464
ENSMUSG00000039754	3.29049569345e-05	7.33583738024e-05	1.54374881516e-07	4.1574323001e-11	2.01303589709e-05	6.89744647932e-12	1.04679225199e-10	4.34786899245e-15	1.38635459255e-09	1.99327561652e-06	2.27911998053e-08	1.22543259377e-09	4.98795184039e-11	2.69715800599e-09	2.88498421693e-06	8.02786634363e-11	4.6443959867e-17	0.000141456344133	5.08205368858e-12	7.77009716426e-05	5.18303652156e-05	7.12384253973e-10	3.38633494649e-05	1.56255522279e-12	0.000292402145885	1.26221031756e-05	2.33995062988e-16	3.85515618628e-15	7.93485083172e-21	1.93239038399e-12	7.76222737394e-23	8.59156919223e-07	3.38299078311e-19	4.69499737699e-10	8.36505670021e-08	5.77628994677e-13	0.000115296882904	4.02456549629e-06	1.0917586667e-13	2.33545927412e-10	3.49361873565e-10	5.97048868445e-12	0.0188514230104	2.17190169485e-19	4.79502973819e-12	0.000130367927852	7.13221735471e-09	0.00186568472955	2.18481702513e-05	1.87256277341e-07	0.000415189087736	1.74405080216e-05	4.32580188616e-07	6.42701631007e-12	5.91670453742e-05	3.96898235117e-05	2.52872491989e-15	0.000882360397004	1.65567638439e-06	0.000192729792161	0.000662091875488	0.00816417650991	1.97605610981e-07	0.000647262820616	7.29525055678e-09	1.77175490524e-05	0.00353529181439	1.54924096264e-06	1.27802548444e-06	0.000197330061291	2.16340235442e-08	8.54430327665e-08	0.000182753727087	3.43205218616e-15	6.20967385722e-05	3.68666393071e-06	5.30692732288e-11	6.41689995472e-05	4.9261813927e-13	0.000645452601603	3.80051476757e-06	1.62394911107e-07	0.000340966169251	3.15880482457e-11	8.7585260405e-07	3.47956928215e-08	0.000620457868943	0.00238554853804	3.14338843979e-05	0.000560408532623	0.00241982348043	1.09376393642e-14	7.85674232362e-06	1.02107805968	23.3286078426
ENSMUSG00000091423	1.01988151332e-11	0.000213582291545	9.0723591211e-08	2.17795506406e-12	1.62671510438e-10	3.59404693967e-10	2.64760908719e-14	6.64033053057e-09	2.32653030014e-11	4.04775021187e-07	5.22103811046e-17	5.28559254016e-09	3.02428609709e-15	8.39832842409e-15	1.40055371154e-09	1.47838351051e-06	2.04813991433e-16	3.06962303836e-05	1.44019294659e-10	0.00971523248503	7.03125165254e-06	7.85835241146e-08	5.9369543377e-12	9.73707011295e-08	3.10942059012e-10	1.94044131434e-05	1.22733493341e-14	3.71397904041e-16	1.16182121728e-18	4.0453142775e-13	8.2835840904e-21	1.82579855293e-08	4.48899304394e-17	1.26356624356e-09	3.95392964944e-08	6.1405650342e-13	3.26575831789e-05	2.61630411942e-05	3.16242575987e-11	1.17447437299e-14	2.35583123629e-10	4.99867384263e-06	0.00746160162135	1.80865400004e-19	6.26041827105e-15	0.00012246976069	5.63515968165e-11	7.6267104717e-07	2.49746748312e-06	4.93356169439e-09	0.00347883871873	4.57982385125e-06	2.44126943496e-06	2.13365327428e-11	4.94579791906e-05	4.35791490319e-07	1.38987614928e-12	0.000316909745594	3.80443781439e-07	0.000228268730394	0.000212790730504	0.0409841626477	0.00052108280971	0.000326207343831	6.03155761596e-10	1.02715962727e-05	0.00458964636977	6.57420078118e-07	0.000184363870462	0.000432582363133	2.38331000184e-10	2.63987277477e-07	0.000563272644227	4.00280369262e-11	0.00302604954185	0.00176100602255	3.66011080335e-12	0.000931642718297	2.69059416541e-11	0.00160482000786	7.06257066365e-07	0.0023028148265	0.000473305580072	6.71421913709e-11	2.71370293789e-07	1.79131761221e-07	0.00127373971063	0.00338915481508	5.47091132992e-07	0.00111721262333	0.000207459047795	7.9175816738e-13	0.00114141427675	8.20390315521	175.590755548
ENSMUSG00000030117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000036315	1.40929498698e-16	0.000116285091568	7.26103105083e-09	2.02503196511e-10	2.37910090433e-09	3.69891959355e-12	3.38773282979e-14	1.1562994624e-12	4.34185772462e-10	4.98444499057e-08	5.2378732645e-14	3.24067131408e-10	8.54911684799e-17	1.64415967539e-12	1.98630973975e-08	1.94237391203e-07	1.1905480453e-16	8.39973522477e-09	1.33859989638e-05	4.07986806481e-05	7.36481930939e-08	4.14418975418e-10	1.11910943448e-12	1.79338241595e-08	2.97821002927e-15	1.4986040076e-07	1.39704499531e-22	2.38227311709e-18	4.79953279666e-19	1.16807871839e-14	9.97141085231e-25	5.46109278195e-09	1.09450121763e-18	8.4284238486e-12	8.36663389554e-13	4.32993708129e-15	5.27964193174e-05	4.48177967944e-05	2.30302138018e-10	6.93096780032e-18	1.27488947679e-08	2.82569111039e-09	0.00220395293745	1.02963934375e-17	2.53376374113e-16	0.000265782569586	5.67055518048e-13	4.36163630454e-06	6.89484204763e-06	7.25647765506e-09	1.23260681631e-05	2.97733375802e-07	8.41913316226e-07	4.84336948484e-11	1.78757294045e-06	9.74536393446e-07	5.93784471086e-15	1.88784364312e-06	7.6955769816e-06	1.95229553361e-06	0.000188268420869	0.018258331861	3.83971419087e-06	0.00112625833003	4.59874218268e-10	4.16943218566e-06	0.00496352231614	1.51234675428e-06	3.05368930664e-05	1.47353013657e-05	4.21136809436e-09	1.51838308365e-05	8.29034304934e-06	0.000122108235057	6.54808208751e-06	8.33535628312e-06	6.89571288767e-09	0.00373672886109	8.29648110641e-10	0.000596585628068	7.53225330184e-08	5.31622183625e-06	0.000184123886132	2.36994291911e-11	1.48933924891e-07	1.94485607625e-08	0.00103856151067	0.000818424229753	1.31375130652e-07	0.000749226230203	3.05178419305e-05	5.19997826465e-14	1.51682411848e-07	0.342041092798	8.29284793525
ENSMUSG00000028341	1.96451674087e-12	3.62813746147e-06	9.61928602217e-09	5.41043571577e-14	6.46291668917e-11	4.39232681803e-14	3.69011536179e-11	1.32452564152e-12	2.93092565401e-12	2.80848769459e-10	8.0290761083e-14	6.37388259693e-08	1.57466024016e-12	5.60233659478e-14	5.58340158945e-10	7.34491383332e-13	3.95231894429e-19	2.47134416303e-08	7.00538274613e-09	0.00140551644809	1.29938791133e-05	2.89162991234e-10	1.17105377245e-08	6.49806199928e-18	5.25931836847e-12	3.14330938784e-07	3.8091375676e-21	5.39386794819e-22	1.09804775416e-23	4.2820433069e-11	1.20616759832e-23	1.22401212581e-09	4.8732515285e-20	7.04684887279e-09	2.37602940827e-12	7.79277460134e-16	1.74377476313e-05	0.000419104526522	8.80920008791e-11	2.84789902169e-21	5.24099928837e-12	7.38139092163e-17	0.000254693472261	3.76377203768e-16	2.12726919281e-13	5.13882211699e-05	2.78871642652e-11	2.78061129767e-06	6.09050808384e-09	2.58678300243e-11	7.94461280528e-05	9.68260794185e-09	2.79977622884e-07	5.63387406888e-13	1.46041052802e-06	3.05716059969e-07	2.02029448627e-09	9.41883222611e-06	1.43041120894e-07	1.13229831814e-06	0.000109761134177	0.0179741886273	2.75853294651e-07	1.12320413912e-05	5.68223691327e-11	2.85154182249e-06	0.00500887439096	3.33975428884e-09	7.1611234558e-08	3.61349144162e-05	1.23207304537e-09	2.04197445579e-08	1.29851629766e-06	4.89978345683e-11	5.09547027093e-06	2.35370728149e-07	4.24994124864e-13	0.000168497813105	9.16483864005e-13	0.000154286215763	2.00768072541e-08	3.08443377539e-05	0.000400818376352	9.34210082174e-10	1.44138234255e-09	4.39027377564e-09	0.000196224279734	0.000779667861069	5.25402752028e-08	0.000605380489596	0.000596192440431	6.39333775256e-16	2.20533138812e-07	0.591565461137	12.8951156017
ENSMUSG00000028436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000045322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000046697	1.36432474631e-10	1.72003102825e-06	7.69335958797e-08	9.83674006502e-13	1.66504535795e-10	1.9864861142e-11	3.79640650486e-11	6.47474041377e-11	1.47793794021e-12	1.64014271033e-09	1.49032808052e-14	2.62471461091e-10	1.71275274963e-12	6.1971897025e-13	5.53828681093e-07	8.63604370149e-12	5.6997175266e-15	7.22548292672e-07	0.000134003882065	2.76076012853e-05	1.9935966055e-05	4.19660519608e-12	6.15783193098e-09	1.51483846309e-17	8.16445198977e-07	1.04559826461e-06	7.74342580567e-26	2.14088557598e-20	5.18539012835e-21	2.62833768422e-09	1.52024475311e-24	2.93546610895e-10	2.90446287991e-19	1.93013248641e-10	5.85907913444e-13	2.3030032727e-19	6.31529779422e-06	4.64672281347e-06	1.26464528392e-10	8.46868957341e-22	2.50085073881e-13	2.61801186186e-09	0.00291787977399	3.03808270862e-21	6.13915620416e-11	0.000155304521734	6.68988289584e-08	2.50293156712e-07	1.0914858179e-08	5.0357372784e-10	0.00641019385868	1.28764779864e-09	3.08538362344e-08	1.00427709674e-13	2.21610808282e-07	4.32554148741e-09	1.28146890183e-09	4.52921989026e-05	3.802711326e-09	7.10624817997e-06	4.36258785842e-05	0.00134868913031	3.67245084893e-08	4.98498517542e-06	1.21039736883e-09	1.38737963286e-05	0.00473595577452	2.44719672933e-08	3.78125043341e-07	0.000116783348867	7.67071045112e-10	7.08732787656e-07	5.31844774424e-06	9.62874672607e-05	5.50028373124e-06	9.11166914098e-06	2.53286514612e-08	0.000121523926906	4.87491674242e-13	0.000292080003601	1.36624347973e-09	1.17086572527e-05	0.000109506393465	8.36769169286e-08	9.85721591958e-07	7.34171372425e-10	4.32762052329e-06	0.000764300962194	8.04352936461e-07	0.000204970456901	4.96576718124e-05	2.03442908239e-18	5.22350815423e-08	0.590441547629	13.2427453017
ENSMUSG00000022015	0.000139276013485	4.30191705619e-05	1.2731588243e-08	1.68641558652e-12	4.97327131602e-10	3.26445993902e-11	3.7538664173e-10	1.59473004482e-12	1.78676749528e-15	1.06419668054e-07	3.48804659892e-15	5.97114854194e-12	2.29768498603e-17	6.83823919191e-14	5.56985953749e-05	1.16909514843e-11	8.5573920637e-18	1.83273940275e-07	1.42887535318e-09	5.40076049554e-05	0.000129738728093	3.22248291061e-08	3.55209639109e-10	3.66116999233e-13	7.78756587157e-05	4.27755698629e-07	1.03643288911e-18	1.07340694484e-16	7.40643479612e-19	4.63558702623e-11	2.21941032766e-18	1.99336926977e-13	2.07467116174e-15	1.98358277095e-15	3.53883908948e-07	1.55842234213e-17	4.81894090099e-06	1.12462575453e-05	2.44026744223e-12	2.62500042649e-15	4.97621726214e-05	2.09356777941e-12	0.00222698922249	4.85010096194e-17	1.58586285887e-10	0.00186382166257	2.45941260086e-08	3.49395349545e-06	0.000775365836663	7.60645366131e-07	0.000777836449952	9.37342002997e-10	2.83851442721e-08	1.60753894625e-11	1.48546436951e-06	8.85475374137e-09	1.7008331655e-10	0.00883275166937	9.02299380814e-05	0.000188863905875	3.51598587729e-05	0.011591037797	5.04590329388e-08	0.000174885013283	6.01728745994e-10	1.20461958347e-06	0.00178090522555	2.12332309025e-06	2.16559640561e-06	0.000135936471172	1.14080876403e-09	3.46129991748e-07	2.79647055087e-07	1.00041924291e-13	1.63256786565e-06	4.13612126389e-06	6.6048119979e-08	0.000386857550895	2.63322433387e-16	0.000327837291198	3.50658869751e-06	3.70667162532e-09	0.000458565708642	2.22015410249e-08	8.26838029866e-08	1.42688894882e-06	1.02233091426e-08	0.000438816753865	8.47950685169e-07	0.000111701613128	3.05415687054e-05	3.52811765053e-12	2.36613428356e-06	2.80524502219	68.3904305766
ENSMUSG00000037406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
